,loss_train,acc_train,loss_val,acc_val
0,0.9177762216329575,"tensor(0.6560, device='cuda:0', dtype=torch.float64)",1.5180308389663697,"tensor(0.5240, device='cuda:0', dtype=torch.float64)"
1,0.6168109212517738,"tensor(0.7705, device='cuda:0', dtype=torch.float64)",0.5660680458545685,"tensor(0.7970, device='cuda:0', dtype=torch.float64)"
2,0.5461190652251243,"tensor(0.7975, device='cuda:0', dtype=torch.float64)",0.5481548664569855,"tensor(0.7980, device='cuda:0', dtype=torch.float64)"
3,0.4852793206870556,"tensor(0.8225, device='cuda:0', dtype=torch.float64)",0.5978350155353546,"tensor(0.7990, device='cuda:0', dtype=torch.float64)"
4,0.47276756978034973,"tensor(0.8255, device='cuda:0', dtype=torch.float64)",0.35093581849336625,"tensor(0.8750, device='cuda:0', dtype=torch.float64)"
5,0.40701975333690643,"tensor(0.8463, device='cuda:0', dtype=torch.float64)",0.3121972793936729,"tensor(0.8890, device='cuda:0', dtype=torch.float64)"
6,0.43699889808893205,"tensor(0.8443, device='cuda:0', dtype=torch.float64)",0.30221160209178927,"tensor(0.8890, device='cuda:0', dtype=torch.float64)"
7,0.3769383374154568,"tensor(0.8642, device='cuda:0', dtype=torch.float64)",0.35643901681900025,"tensor(0.8610, device='cuda:0', dtype=torch.float64)"
8,0.34618645115196706,"tensor(0.8682, device='cuda:0', dtype=torch.float64)",0.2981236100792885,"tensor(0.8790, device='cuda:0', dtype=torch.float64)"
9,0.3352006564736366,"tensor(0.8728, device='cuda:0', dtype=torch.float64)",0.5451015449166298,"tensor(0.8340, device='cuda:0', dtype=torch.float64)"
10,0.3707327910065651,"tensor(0.8700, device='cuda:0', dtype=torch.float64)",0.3819406132102013,"tensor(0.8480, device='cuda:0', dtype=torch.float64)"
11,0.358316845625639,"tensor(0.8642, device='cuda:0', dtype=torch.float64)",0.24919327753782272,"tensor(0.9120, device='cuda:0', dtype=torch.float64)"
12,0.3032415443956852,"tensor(0.8838, device='cuda:0', dtype=torch.float64)",0.25663443437218664,"tensor(0.9050, device='cuda:0', dtype=torch.float64)"
13,0.28786842326819895,"tensor(0.8995, device='cuda:0', dtype=torch.float64)",0.2547779542505741,"tensor(0.9090, device='cuda:0', dtype=torch.float64)"
14,0.2736735101416707,"tensor(0.8928, device='cuda:0', dtype=torch.float64)",0.344380291223526,"tensor(0.8720, device='cuda:0', dtype=torch.float64)"
15,0.2649946016073227,"tensor(0.9045, device='cuda:0', dtype=torch.float64)",0.2500787178874016,"tensor(0.9070, device='cuda:0', dtype=torch.float64)"
16,0.25139284328743816,"tensor(0.9048, device='cuda:0', dtype=torch.float64)",0.2416274819970131,"tensor(0.9090, device='cuda:0', dtype=torch.float64)"
17,0.24937250009179115,"tensor(0.9045, device='cuda:0', dtype=torch.float64)",0.2314267798960209,"tensor(0.9130, device='cuda:0', dtype=torch.float64)"
18,0.27777861469238996,"tensor(0.8928, device='cuda:0', dtype=torch.float64)",0.24873868373036384,"tensor(0.9080, device='cuda:0', dtype=torch.float64)"
19,0.23572104308754205,"tensor(0.9095, device='cuda:0', dtype=torch.float64)",0.23638013988733292,"tensor(0.9050, device='cuda:0', dtype=torch.float64)"
20,0.177431586118415,"tensor(0.9323, device='cuda:0', dtype=torch.float64)",0.15337141811847688,"tensor(0.9430, device='cuda:0', dtype=torch.float64)"
21,0.15177070274576546,"tensor(0.9437, device='cuda:0', dtype=torch.float64)",0.1422489317804575,"tensor(0.9460, device='cuda:0', dtype=torch.float64)"
22,0.13874838236533105,"tensor(0.9470, device='cuda:0', dtype=torch.float64)",0.1374896633885801,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
23,0.13485893779247998,"tensor(0.9535, device='cuda:0', dtype=torch.float64)",0.13650099227577447,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
24,0.12817872482165693,"tensor(0.9483, device='cuda:0', dtype=torch.float64)",0.14307458202168347,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
25,0.11505642565526068,"tensor(0.9603, device='cuda:0', dtype=torch.float64)",0.1595613553635776,"tensor(0.9440, device='cuda:0', dtype=torch.float64)"
26,0.12107556495442987,"tensor(0.9570, device='cuda:0', dtype=torch.float64)",0.14908369340747596,"tensor(0.9420, device='cuda:0', dtype=torch.float64)"
27,0.1165993187809363,"tensor(0.9543, device='cuda:0', dtype=torch.float64)",0.1431746407225728,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
28,0.10758113476494327,"tensor(0.9605, device='cuda:0', dtype=torch.float64)",0.14634024695679546,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
29,0.11258393710758537,"tensor(0.9587, device='cuda:0', dtype=torch.float64)",0.15891405365616082,"tensor(0.9390, device='cuda:0', dtype=torch.float64)"
30,0.09558833860419691,"tensor(0.9623, device='cuda:0', dtype=torch.float64)",0.14785731358639895,"tensor(0.9460, device='cuda:0', dtype=torch.float64)"
31,0.10013986267847941,"tensor(0.9633, device='cuda:0', dtype=torch.float64)",0.134760797329247,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
32,0.095225392553024,"tensor(0.9630, device='cuda:0', dtype=torch.float64)",0.13072946901991964,"tensor(0.9450, device='cuda:0', dtype=torch.float64)"
33,0.09279771833494306,"tensor(0.9663, device='cuda:0', dtype=torch.float64)",0.12525054682046174,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
34,0.09953696446213871,"tensor(0.9637, device='cuda:0', dtype=torch.float64)",0.13440627365373076,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
35,0.09266757222544401,"tensor(0.9650, device='cuda:0', dtype=torch.float64)",0.12747152307629586,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
36,0.0874413861175999,"tensor(0.9688, device='cuda:0', dtype=torch.float64)",0.1385432488489896,"tensor(0.9450, device='cuda:0', dtype=torch.float64)"
37,0.09330849433224649,"tensor(0.9660, device='cuda:0', dtype=torch.float64)",0.13968299836292863,"tensor(0.9450, device='cuda:0', dtype=torch.float64)"
38,0.09074102919641883,"tensor(0.9683, device='cuda:0', dtype=torch.float64)",0.13346742985025048,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
39,0.08717634346103295,"tensor(0.9663, device='cuda:0', dtype=torch.float64)",0.12847812272189185,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
40,0.06967778919334523,"tensor(0.9755, device='cuda:0', dtype=torch.float64)",0.13017444816231727,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
41,0.07259597262542229,"tensor(0.9748, device='cuda:0', dtype=torch.float64)",0.12711883290531115,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
42,0.0697353532728739,"tensor(0.9753, device='cuda:0', dtype=torch.float64)",0.12876053487695754,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
43,0.06688237350818235,"tensor(0.9755, device='cuda:0', dtype=torch.float64)",0.12694942715764046,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
44,0.07011493411916309,"tensor(0.9740, device='cuda:0', dtype=torch.float64)",0.1253535282574594,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
45,0.07339157135831192,"tensor(0.9730, device='cuda:0', dtype=torch.float64)",0.12368353022821248,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
46,0.06988190166512505,"tensor(0.9743, device='cuda:0', dtype=torch.float64)",0.12377461796486751,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
47,0.06528911308641545,"tensor(0.9748, device='cuda:0', dtype=torch.float64)",0.1264528267579153,"tensor(0.9490, device='cuda:0', dtype=torch.float64)"
48,0.0709475115092937,"tensor(0.9770, device='cuda:0', dtype=torch.float64)",0.12913509154785424,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
49,0.061329699046211314,"tensor(0.9785, device='cuda:0', dtype=torch.float64)",0.12726669304072857,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
50,0.06436966945813037,"tensor(0.9753, device='cuda:0', dtype=torch.float64)",0.12237156286463141,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
51,0.07131204671383602,"tensor(0.9725, device='cuda:0', dtype=torch.float64)",0.12296822816878557,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
52,0.06784157543221954,"tensor(0.9740, device='cuda:0', dtype=torch.float64)",0.12016658341512083,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
