,loss_train,acc_train,loss_val,acc_val
0,0.9705310770273209,"tensor(0.6272, device='cuda:0', dtype=torch.float64)",1.0781186051368714,"tensor(0.6270, device='cuda:0', dtype=torch.float64)"
1,0.7048574723601341,"tensor(0.7458, device='cuda:0', dtype=torch.float64)",0.7973063123226166,"tensor(0.6990, device='cuda:0', dtype=torch.float64)"
2,0.60306115847826,"tensor(0.7778, device='cuda:0', dtype=torch.float64)",0.8373822336196899,"tensor(0.6880, device='cuda:0', dtype=torch.float64)"
3,0.5340382026433945,"tensor(0.8063, device='cuda:0', dtype=torch.float64)",0.8632041440010071,"tensor(0.7220, device='cuda:0', dtype=torch.float64)"
4,0.4719325665235519,"tensor(0.8335, device='cuda:0', dtype=torch.float64)",0.3547285016179085,"tensor(0.8800, device='cuda:0', dtype=torch.float64)"
5,0.41304438960552214,"tensor(0.8453, device='cuda:0', dtype=torch.float64)",0.33128910207748413,"tensor(0.8730, device='cuda:0', dtype=torch.float64)"
6,0.39950131525099275,"tensor(0.8530, device='cuda:0', dtype=torch.float64)",0.2739786424636841,"tensor(0.8980, device='cuda:0', dtype=torch.float64)"
7,0.3649238721430302,"tensor(0.8633, device='cuda:0', dtype=torch.float64)",0.5263506946563721,"tensor(0.7850, device='cuda:0', dtype=torch.float64)"
8,0.39259254723787307,"tensor(0.8488, device='cuda:0', dtype=torch.float64)",0.4861751999855041,"tensor(0.8270, device='cuda:0', dtype=torch.float64)"
9,0.3570917006134987,"tensor(0.8672, device='cuda:0', dtype=torch.float64)",0.38394566988945006,"tensor(0.8690, device='cuda:0', dtype=torch.float64)"
10,0.3257073956057429,"tensor(0.8742, device='cuda:0', dtype=torch.float64)",0.3163494134247303,"tensor(0.8650, device='cuda:0', dtype=torch.float64)"
11,0.31068460250645874,"tensor(0.8852, device='cuda:0', dtype=torch.float64)",0.28529134541749956,"tensor(0.8910, device='cuda:0', dtype=torch.float64)"
12,0.29226678916811943,"tensor(0.8920, device='cuda:0', dtype=torch.float64)",0.4617442400455475,"tensor(0.8020, device='cuda:0', dtype=torch.float64)"
13,0.29795655911881475,"tensor(0.8830, device='cuda:0', dtype=torch.float64)",0.3271241589784622,"tensor(0.8740, device='cuda:0', dtype=torch.float64)"
14,0.2748907924294472,"tensor(0.9015, device='cuda:0', dtype=torch.float64)",0.21599684213101863,"tensor(0.9160, device='cuda:0', dtype=torch.float64)"
15,0.3046521637141705,"tensor(0.8892, device='cuda:0', dtype=torch.float64)",0.35748249989748,"tensor(0.8540, device='cuda:0', dtype=torch.float64)"
16,0.27992646939307453,"tensor(0.8985, device='cuda:0', dtype=torch.float64)",0.36042429685592653,"tensor(0.8610, device='cuda:0', dtype=torch.float64)"
17,0.26451247818768026,"tensor(0.8992, device='cuda:0', dtype=torch.float64)",0.37492600589990616,"tensor(0.8490, device='cuda:0', dtype=torch.float64)"
18,0.23949746717512607,"tensor(0.9120, device='cuda:0', dtype=torch.float64)",0.21362342177331448,"tensor(0.9150, device='cuda:0', dtype=torch.float64)"
