,loss_train,acc_train,loss_val,acc_val
0,0.8554021490216255,"tensor(0.6967, device='cuda:0', dtype=torch.float64)",0.7742692699432373,"tensor(0.7410, device='cuda:0', dtype=torch.float64)"
1,0.6592314824759961,"tensor(0.7625, device='cuda:0', dtype=torch.float64)",1.0744663717746734,"tensor(0.6670, device='cuda:0', dtype=torch.float64)"
2,0.5706855327785015,"tensor(0.7873, device='cuda:0', dtype=torch.float64)",0.8133664073944091,"tensor(0.6720, device='cuda:0', dtype=torch.float64)"
3,0.5132252876460552,"tensor(0.8073, device='cuda:0', dtype=torch.float64)",0.5471197177171707,"tensor(0.7800, device='cuda:0', dtype=torch.float64)"
4,0.4530569655299187,"tensor(0.8320, device='cuda:0', dtype=torch.float64)",0.36939653939008715,"tensor(0.8610, device='cuda:0', dtype=torch.float64)"
5,0.4557776654064655,"tensor(0.8290, device='cuda:0', dtype=torch.float64)",0.33711969083547594,"tensor(0.8750, device='cuda:0', dtype=torch.float64)"
6,0.40084112887084483,"tensor(0.8530, device='cuda:0', dtype=torch.float64)",0.9091757316589355,"tensor(0.6970, device='cuda:0', dtype=torch.float64)"
7,0.37985076650232075,"tensor(0.8555, device='cuda:0', dtype=torch.float64)",0.29238156974315643,"tensor(0.8920, device='cuda:0', dtype=torch.float64)"
8,0.3751272526830435,"tensor(0.8655, device='cuda:0', dtype=torch.float64)",0.6257016105651856,"tensor(0.7550, device='cuda:0', dtype=torch.float64)"
9,0.3710123488754034,"tensor(0.8660, device='cuda:0', dtype=torch.float64)",0.4113882267475128,"tensor(0.8670, device='cuda:0', dtype=torch.float64)"
10,0.34363756826519964,"tensor(0.8682, device='cuda:0', dtype=torch.float64)",0.3041649670600891,"tensor(0.8790, device='cuda:0', dtype=torch.float64)"
11,0.334339833393693,"tensor(0.8798, device='cuda:0', dtype=torch.float64)",0.3196950621008873,"tensor(0.8760, device='cuda:0', dtype=torch.float64)"
12,0.3211948146224022,"tensor(0.8800, device='cuda:0', dtype=torch.float64)",0.3011933051943779,"tensor(0.8900, device='cuda:0', dtype=torch.float64)"
13,0.3358502426072955,"tensor(0.8722, device='cuda:0', dtype=torch.float64)",0.7636306886672973,"tensor(0.7730, device='cuda:0', dtype=torch.float64)"
14,0.30323415011167526,"tensor(0.8892, device='cuda:0', dtype=torch.float64)",0.2902200722694397,"tensor(0.8940, device='cuda:0', dtype=torch.float64)"
15,0.2893342206515372,"tensor(0.8962, device='cuda:0', dtype=torch.float64)",0.5009199372529983,"tensor(0.8420, device='cuda:0', dtype=torch.float64)"
16,0.3239853024482727,"tensor(0.8780, device='cuda:0', dtype=torch.float64)",0.26123002436757087,"tensor(0.9050, device='cuda:0', dtype=torch.float64)"
17,0.24678542634099723,"tensor(0.9085, device='cuda:0', dtype=torch.float64)",0.22499047887325288,"tensor(0.9220, device='cuda:0', dtype=torch.float64)"
18,0.2743746958449483,"tensor(0.8988, device='cuda:0', dtype=torch.float64)",0.22529487830400466,"tensor(0.9130, device='cuda:0', dtype=torch.float64)"
19,0.2850108706131578,"tensor(0.8950, device='cuda:0', dtype=torch.float64)",0.28797652316093447,"tensor(0.8910, device='cuda:0', dtype=torch.float64)"
