,loss_train,acc_train,loss_val,acc_val
0,0.9147139068841934,"tensor(0.6590, device='cuda:0', dtype=torch.float64)",0.7260680782794953,"tensor(0.7220, device='cuda:0', dtype=torch.float64)"
1,0.6018010887801647,"tensor(0.7775, device='cuda:0', dtype=torch.float64)",0.5386221401691437,"tensor(0.7840, device='cuda:0', dtype=torch.float64)"
2,0.5611859194934368,"tensor(0.7928, device='cuda:0', dtype=torch.float64)",0.6999984767436981,"tensor(0.7090, device='cuda:0', dtype=torch.float64)"
3,0.49558844946324826,"tensor(0.8257, device='cuda:0', dtype=torch.float64)",0.5422943849563598,"tensor(0.7450, device='cuda:0', dtype=torch.float64)"
4,0.42672587920725347,"tensor(0.8417, device='cuda:0', dtype=torch.float64)",1.3787787837982177,"tensor(0.7000, device='cuda:0', dtype=torch.float64)"
5,0.4034128401428461,"tensor(0.8503, device='cuda:0', dtype=torch.float64)",0.4407364854812622,"tensor(0.8390, device='cuda:0', dtype=torch.float64)"
6,0.40526439893245697,"tensor(0.8473, device='cuda:0', dtype=torch.float64)",0.41451232504844665,"tensor(0.8560, device='cuda:0', dtype=torch.float64)"
7,0.4052998703867197,"tensor(0.8508, device='cuda:0', dtype=torch.float64)",0.3179112719595432,"tensor(0.8710, device='cuda:0', dtype=torch.float64)"
8,0.35556994295120237,"tensor(0.8640, device='cuda:0', dtype=torch.float64)",0.3086561531722546,"tensor(0.8800, device='cuda:0', dtype=torch.float64)"
9,0.3306135088503361,"tensor(0.8795, device='cuda:0', dtype=torch.float64)",0.4480993344783783,"tensor(0.8340, device='cuda:0', dtype=torch.float64)"
10,0.3249488857537508,"tensor(0.8765, device='cuda:0', dtype=torch.float64)",0.3045647292137146,"tensor(0.8770, device='cuda:0', dtype=torch.float64)"
11,0.29630998876690867,"tensor(0.8900, device='cuda:0', dtype=torch.float64)",0.3524887543618679,"tensor(0.8590, device='cuda:0', dtype=torch.float64)"
12,0.30012521126121283,"tensor(0.8892, device='cuda:0', dtype=torch.float64)",0.21680165779590607,"tensor(0.9150, device='cuda:0', dtype=torch.float64)"
13,0.2998020662777126,"tensor(0.8878, device='cuda:0', dtype=torch.float64)",0.2523006690740585,"tensor(0.8990, device='cuda:0', dtype=torch.float64)"
