,loss_train,acc_train,loss_val,acc_val
0,0.9408227961659431,"tensor(0.6428, device='cuda:0', dtype=torch.float64)",0.6605804896354676,"tensor(0.7430, device='cuda:0', dtype=torch.float64)"
1,0.6028720642924309,"tensor(0.7638, device='cuda:0', dtype=torch.float64)",0.49070854926109314,"tensor(0.8020, device='cuda:0', dtype=torch.float64)"
2,0.5035794478952884,"tensor(0.8085, device='cuda:0', dtype=torch.float64)",0.3751755331754684,"tensor(0.8610, device='cuda:0', dtype=torch.float64)"
3,0.46339601278305054,"tensor(0.8313, device='cuda:0', dtype=torch.float64)",0.4355020423531532,"tensor(0.8490, device='cuda:0', dtype=torch.float64)"
4,0.4035177539549768,"tensor(0.8570, device='cuda:0', dtype=torch.float64)",0.4395408779978752,"tensor(0.8070, device='cuda:0', dtype=torch.float64)"
5,0.430536313444376,"tensor(0.8443, device='cuda:0', dtype=torch.float64)",0.37386802124977114,"tensor(0.8490, device='cuda:0', dtype=torch.float64)"
6,0.33033196394145486,"tensor(0.8758, device='cuda:0', dtype=torch.float64)",0.25989029884338377,"tensor(0.8910, device='cuda:0', dtype=torch.float64)"
7,0.35242840418964627,"tensor(0.8758, device='cuda:0', dtype=torch.float64)",0.33586863696575164,"tensor(0.8660, device='cuda:0', dtype=torch.float64)"
8,0.31854619167745113,"tensor(0.8808, device='cuda:0', dtype=torch.float64)",1.1143315370082856,"tensor(0.7040, device='cuda:0', dtype=torch.float64)"
9,0.31210255005955695,"tensor(0.8845, device='cuda:0', dtype=torch.float64)",0.31712828665971754,"tensor(0.8880, device='cuda:0', dtype=torch.float64)"
10,0.2733935935497284,"tensor(0.8985, device='cuda:0', dtype=torch.float64)",0.5374877688884735,"tensor(0.7820, device='cuda:0', dtype=torch.float64)"
11,0.27796796886995434,"tensor(0.8945, device='cuda:0', dtype=torch.float64)",0.22608551543951033,"tensor(0.9210, device='cuda:0', dtype=torch.float64)"
12,0.2582756422609091,"tensor(0.9058, device='cuda:0', dtype=torch.float64)",0.24714715272188187,"tensor(0.8970, device='cuda:0', dtype=torch.float64)"
13,0.2661011828109622,"tensor(0.8988, device='cuda:0', dtype=torch.float64)",0.4909855327606201,"tensor(0.8280, device='cuda:0', dtype=torch.float64)"
14,0.24873597848415374,"tensor(0.9060, device='cuda:0', dtype=torch.float64)",0.22006028437614442,"tensor(0.9140, device='cuda:0', dtype=torch.float64)"
15,0.2530755860283971,"tensor(0.9060, device='cuda:0', dtype=torch.float64)",0.3289033196568489,"tensor(0.8790, device='cuda:0', dtype=torch.float64)"
16,0.24276147266849876,"tensor(0.9125, device='cuda:0', dtype=torch.float64)",0.1941983192935586,"tensor(0.9310, device='cuda:0', dtype=torch.float64)"
17,0.2207576588615775,"tensor(0.9170, device='cuda:0', dtype=torch.float64)",0.2020839225053787,"tensor(0.9180, device='cuda:0', dtype=torch.float64)"
18,0.22226673665270208,"tensor(0.9230, device='cuda:0', dtype=torch.float64)",0.32233788135647773,"tensor(0.8760, device='cuda:0', dtype=torch.float64)"
19,0.21472522294148802,"tensor(0.9273, device='cuda:0', dtype=torch.float64)",0.2899027531147003,"tensor(0.8910, device='cuda:0', dtype=torch.float64)"
20,0.1372165214791894,"tensor(0.9483, device='cuda:0', dtype=torch.float64)",0.1282637337744236,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
21,0.12421188976056874,"tensor(0.9573, device='cuda:0', dtype=torch.float64)",0.1283073283582926,"tensor(0.9540, device='cuda:0', dtype=torch.float64)"
22,0.11757313611172139,"tensor(0.9567, device='cuda:0', dtype=torch.float64)",0.12963514077756555,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
23,0.11961365670897067,"tensor(0.9573, device='cuda:0', dtype=torch.float64)",0.1257289945445955,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
24,0.109962724680081,"tensor(0.9593, device='cuda:0', dtype=torch.float64)",0.12545044348947704,"tensor(0.9560, device='cuda:0', dtype=torch.float64)"
25,0.10457983942562714,"tensor(0.9653, device='cuda:0', dtype=torch.float64)",0.11853809631615878,"tensor(0.9490, device='cuda:0', dtype=torch.float64)"
26,0.1107400828693062,"tensor(0.9595, device='cuda:0', dtype=torch.float64)",0.12789117322349922,"tensor(0.9570, device='cuda:0', dtype=torch.float64)"
27,0.10207892142632045,"tensor(0.9625, device='cuda:0', dtype=torch.float64)",0.11478896518796683,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
28,0.09703092484548688,"tensor(0.9643, device='cuda:0', dtype=torch.float64)",0.11826680344331544,"tensor(0.9560, device='cuda:0', dtype=torch.float64)"
29,0.09388858086010442,"tensor(0.9665, device='cuda:0', dtype=torch.float64)",0.11729521742183716,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
30,0.09030665125604719,"tensor(0.9660, device='cuda:0', dtype=torch.float64)",0.12420265457592905,"tensor(0.9550, device='cuda:0', dtype=torch.float64)"
31,0.09497277485113591,"tensor(0.9645, device='cuda:0', dtype=torch.float64)",0.10936465903837234,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
32,0.08874748912174255,"tensor(0.9688, device='cuda:0', dtype=torch.float64)",0.12043321411497891,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
33,0.08967540432396345,"tensor(0.9677, device='cuda:0', dtype=torch.float64)",0.11729060511663555,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
34,0.08576301249396055,"tensor(0.9688, device='cuda:0', dtype=torch.float64)",0.10804826234374196,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
35,0.07749988420354202,"tensor(0.9735, device='cuda:0', dtype=torch.float64)",0.12379544786689803,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
36,0.0764652815766167,"tensor(0.9725, device='cuda:0', dtype=torch.float64)",0.11119945450685918,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
37,0.07424459167756141,"tensor(0.9763, device='cuda:0', dtype=torch.float64)",0.11329680441692472,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
38,0.0746447589744348,"tensor(0.9718, device='cuda:0', dtype=torch.float64)",0.13235198759287595,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
39,0.07395150310872123,"tensor(0.9738, device='cuda:0', dtype=torch.float64)",0.11847137006663251,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
40,0.06680534924776294,"tensor(0.9760, device='cuda:0', dtype=torch.float64)",0.11201457641087473,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
41,0.062048381637083365,"tensor(0.9748, device='cuda:0', dtype=torch.float64)",0.10513592566689477,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
42,0.05636405194504186,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.1095792948268354,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
43,0.06184009342640638,"tensor(0.9790, device='cuda:0', dtype=torch.float64)",0.11068151233810931,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
44,0.05201296954625286,"tensor(0.9823, device='cuda:0', dtype=torch.float64)",0.10980723660252989,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
45,0.05396571230387781,"tensor(0.9813, device='cuda:0', dtype=torch.float64)",0.10865123993717134,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
46,0.049733064950676635,"tensor(0.9810, device='cuda:0', dtype=torch.float64)",0.10807560737803579,"tensor(0.9580, device='cuda:0', dtype=torch.float64)"
47,0.052952561899321154,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.11977005306514911,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
48,0.05367686381691601,"tensor(0.9803, device='cuda:0', dtype=torch.float64)",0.11431202749535442,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
49,0.049218797909561546,"tensor(0.9808, device='cuda:0', dtype=torch.float64)",0.11482460551708937,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
50,0.05210806480923202,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.11411940992600285,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
51,0.05228937793383375,"tensor(0.9813, device='cuda:0', dtype=torch.float64)",0.11512561792624183,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
52,0.05375395026028855,"tensor(0.9825, device='cuda:0', dtype=torch.float64)",0.11571045658236835,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
53,0.053886882147868166,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.11389886485552415,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
54,0.05253338124969741,"tensor(0.9803, device='cuda:0', dtype=torch.float64)",0.11262249819934368,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
55,0.04988992060418241,"tensor(0.9820, device='cuda:0', dtype=torch.float64)",0.1282661067759618,"tensor(0.9560, device='cuda:0', dtype=torch.float64)"
56,0.041519037358288186,"tensor(0.9860, device='cuda:0', dtype=torch.float64)",0.11096198301482946,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
57,0.05230813886411488,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.12218003787007183,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
58,0.052329952154832424,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.1108133908812888,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
59,0.053332753388735,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.12852512720460071,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
60,0.056298474705807164,"tensor(0.9790, device='cuda:0', dtype=torch.float64)",0.12971811462659388,"tensor(0.9550, device='cuda:0', dtype=torch.float64)"
61,0.0464924385038903,"tensor(0.9860, device='cuda:0', dtype=torch.float64)",0.1184346113532083,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
62,0.0486090119315777,"tensor(0.9813, device='cuda:0', dtype=torch.float64)",0.1203612367687747,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
63,0.04467428058740916,"tensor(0.9840, device='cuda:0', dtype=torch.float64)",0.11973016126360744,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
64,0.041332172308990264,"tensor(0.9860, device='cuda:0', dtype=torch.float64)",0.11439567651518155,"tensor(0.9580, device='cuda:0', dtype=torch.float64)"
65,0.04801642048392386,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.10358216980006546,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
66,0.04870991634612437,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.11557658982771682,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
67,0.048650261873262934,"tensor(0.9813, device='cuda:0', dtype=torch.float64)",0.10591938535124064,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
68,0.041939039937278724,"tensor(0.9848, device='cuda:0', dtype=torch.float64)",0.11894642963632941,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
69,0.045813717743963936,"tensor(0.9815, device='cuda:0', dtype=torch.float64)",0.10076763607072645,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
70,0.05228272259712685,"tensor(0.9818, device='cuda:0', dtype=torch.float64)",0.12296037883195095,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
71,0.0489063430121314,"tensor(0.9808, device='cuda:0', dtype=torch.float64)",0.11675996275909711,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
72,0.04945849781410652,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.11482742305658758,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
73,0.04740727490215795,"tensor(0.9850, device='cuda:0', dtype=torch.float64)",0.1164469809923321,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
74,0.04586621320649283,"tensor(0.9843, device='cuda:0', dtype=torch.float64)",0.11594416202075081,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
75,0.047704569940367945,"tensor(0.9828, device='cuda:0', dtype=torch.float64)",0.10541169365681707,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
76,0.043178451992804186,"tensor(0.9845, device='cuda:0', dtype=torch.float64)",0.12340527893602848,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
77,0.04471023750636959,"tensor(0.9820, device='cuda:0', dtype=torch.float64)",0.10837755353213288,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
78,0.04340567606105469,"tensor(0.9848, device='cuda:0', dtype=torch.float64)",0.11518989789951593,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
79,0.044663836605031974,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.10672295813448728,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
80,0.046742814129218456,"tensor(0.9845, device='cuda:0', dtype=torch.float64)",0.11644152552774176,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
81,0.04638975968604791,"tensor(0.9848, device='cuda:0', dtype=torch.float64)",0.11666203513415531,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
82,0.05162234302534489,"tensor(0.9810, device='cuda:0', dtype=torch.float64)",0.11317071403330192,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
83,0.046988784214714543,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.11437433240190148,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
84,0.04772956440714188,"tensor(0.9840, device='cuda:0', dtype=torch.float64)",0.11147263417846989,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
85,0.04472426893492229,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.10816850931569934,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
86,0.04502692349615973,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.11602067989856005,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
87,0.05039568819198757,"tensor(0.9818, device='cuda:0', dtype=torch.float64)",0.10991644670628012,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
88,0.04416581711941399,"tensor(0.9823, device='cuda:0', dtype=torch.float64)",0.11626092597655951,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
89,0.04655629259406123,"tensor(0.9820, device='cuda:0', dtype=torch.float64)",0.11089088834170252,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
90,0.04326348977140151,"tensor(0.9850, device='cuda:0', dtype=torch.float64)",0.12466275886492803,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
91,0.04679403296438977,"tensor(0.9810, device='cuda:0', dtype=torch.float64)",0.1066592878679512,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
92,0.05107496529549826,"tensor(0.9810, device='cuda:0', dtype=torch.float64)",0.11811387639201712,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
