,loss_train,acc_train,loss_val,acc_val
0,0.9369935007691383,"tensor(0.6600, device='cuda:0', dtype=torch.float64)",0.8263435931801796,"tensor(0.7720, device='cuda:0', dtype=torch.float64)"
1,0.6365509955883026,"tensor(0.7768, device='cuda:0', dtype=torch.float64)",0.4272279004454613,"tensor(0.8560, device='cuda:0', dtype=torch.float64)"
2,0.5212734108865261,"tensor(0.8103, device='cuda:0', dtype=torch.float64)",0.5351002942323685,"tensor(0.7840, device='cuda:0', dtype=torch.float64)"
3,0.4458657546788454,"tensor(0.8363, device='cuda:0', dtype=torch.float64)",0.45368671119213105,"tensor(0.8170, device='cuda:0', dtype=torch.float64)"
4,0.40505150389671324,"tensor(0.8407, device='cuda:0', dtype=torch.float64)",0.3426845550537109,"tensor(0.8750, device='cuda:0', dtype=torch.float64)"
5,0.40867810413241384,"tensor(0.8445, device='cuda:0', dtype=torch.float64)",0.29263871026039123,"tensor(0.8970, device='cuda:0', dtype=torch.float64)"
6,0.32844247663021087,"tensor(0.8795, device='cuda:0', dtype=torch.float64)",0.3234209568798542,"tensor(0.8710, device='cuda:0', dtype=torch.float64)"
7,0.3233112371861935,"tensor(0.8782, device='cuda:0', dtype=torch.float64)",0.28577882395684717,"tensor(0.8810, device='cuda:0', dtype=torch.float64)"
8,0.31249590036273,"tensor(0.8805, device='cuda:0', dtype=torch.float64)",0.48789102280139923,"tensor(0.8010, device='cuda:0', dtype=torch.float64)"
9,0.2962885438576341,"tensor(0.8865, device='cuda:0', dtype=torch.float64)",0.2814839459657669,"tensor(0.8870, device='cuda:0', dtype=torch.float64)"
10,0.29583212664723396,"tensor(0.8850, device='cuda:0', dtype=torch.float64)",0.27856036189198496,"tensor(0.8860, device='cuda:0', dtype=torch.float64)"
11,0.2784211407825351,"tensor(0.8952, device='cuda:0', dtype=torch.float64)",0.7374108920097351,"tensor(0.7380, device='cuda:0', dtype=torch.float64)"
12,0.24706444123387336,"tensor(0.9073, device='cuda:0', dtype=torch.float64)",0.33799993109703064,"tensor(0.8900, device='cuda:0', dtype=torch.float64)"
13,0.2895398205518723,"tensor(0.8885, device='cuda:0', dtype=torch.float64)",0.24662159553170204,"tensor(0.9070, device='cuda:0', dtype=torch.float64)"
14,0.24291853243112563,"tensor(0.9090, device='cuda:0', dtype=torch.float64)",0.2107399114370346,"tensor(0.9150, device='cuda:0', dtype=torch.float64)"
15,0.22868235782161356,"tensor(0.9170, device='cuda:0', dtype=torch.float64)",0.28993542554974555,"tensor(0.8950, device='cuda:0', dtype=torch.float64)"
16,0.22138927145302295,"tensor(0.9183, device='cuda:0', dtype=torch.float64)",0.3978075042963028,"tensor(0.8850, device='cuda:0', dtype=torch.float64)"
17,0.22168085788935424,"tensor(0.9220, device='cuda:0', dtype=torch.float64)",0.22551765751838684,"tensor(0.9100, device='cuda:0', dtype=torch.float64)"
18,0.19738046442903578,"tensor(0.9265, device='cuda:0', dtype=torch.float64)",0.31450995920598507,"tensor(0.8920, device='cuda:0', dtype=torch.float64)"
19,0.23839712765812873,"tensor(0.9140, device='cuda:0', dtype=torch.float64)",0.22431559443473817,"tensor(0.9070, device='cuda:0', dtype=torch.float64)"
20,0.15085775802843274,"tensor(0.9437, device='cuda:0', dtype=torch.float64)",0.13405764727294445,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
21,0.1342535776346922,"tensor(0.9515, device='cuda:0', dtype=torch.float64)",0.13014550873637198,"tensor(0.9550, device='cuda:0', dtype=torch.float64)"
22,0.11109623830020428,"tensor(0.9587, device='cuda:0', dtype=torch.float64)",0.13080967785418032,"tensor(0.9550, device='cuda:0', dtype=torch.float64)"
23,0.10857874074392021,"tensor(0.9605, device='cuda:0', dtype=torch.float64)",0.1235158410742879,"tensor(0.9560, device='cuda:0', dtype=torch.float64)"
