,loss_train,acc_train,loss_val,acc_val
0,1.0461414005756378,"tensor(0.6003, device='cuda:0', dtype=torch.float64)",0.7535199003219605,"tensor(0.7400, device='cuda:0', dtype=torch.float64)"
1,0.749068031668663,"tensor(0.7240, device='cuda:0', dtype=torch.float64)",0.6434400973320007,"tensor(0.7800, device='cuda:0', dtype=torch.float64)"
2,0.7131361699104309,"tensor(0.7330, device='cuda:0', dtype=torch.float64)",0.613448611497879,"tensor(0.7730, device='cuda:0', dtype=torch.float64)"
3,0.6531393463611603,"tensor(0.7615, device='cuda:0', dtype=torch.float64)",0.6158538596630097,"tensor(0.7690, device='cuda:0', dtype=torch.float64)"
4,0.651670471072197,"tensor(0.7558, device='cuda:0', dtype=torch.float64)",0.5915728991031647,"tensor(0.7700, device='cuda:0', dtype=torch.float64)"
5,0.6291343858242034,"tensor(0.7672, device='cuda:0', dtype=torch.float64)",0.5439661536216736,"tensor(0.7980, device='cuda:0', dtype=torch.float64)"
6,0.601986198425293,"tensor(0.7712, device='cuda:0', dtype=torch.float64)",0.5617900648117066,"tensor(0.7940, device='cuda:0', dtype=torch.float64)"
7,0.5909855499863624,"tensor(0.7785, device='cuda:0', dtype=torch.float64)",0.5729723691940307,"tensor(0.7890, device='cuda:0', dtype=torch.float64)"
8,0.6062755308747292,"tensor(0.7670, device='cuda:0', dtype=torch.float64)",0.5600931012630462,"tensor(0.7830, device='cuda:0', dtype=torch.float64)"
9,0.6045972247719764,"tensor(0.7685, device='cuda:0', dtype=torch.float64)",0.5286143293380737,"tensor(0.8180, device='cuda:0', dtype=torch.float64)"
10,0.5633529708385467,"tensor(0.7925, device='cuda:0', dtype=torch.float64)",0.5299437355995178,"tensor(0.8060, device='cuda:0', dtype=torch.float64)"
11,0.5647698668837547,"tensor(0.7925, device='cuda:0', dtype=torch.float64)",0.5726137290000916,"tensor(0.7930, device='cuda:0', dtype=torch.float64)"
12,0.5771567194461823,"tensor(0.7868, device='cuda:0', dtype=torch.float64)",0.5175578501224518,"tensor(0.8180, device='cuda:0', dtype=torch.float64)"
13,0.5872884420752525,"tensor(0.7878, device='cuda:0', dtype=torch.float64)",0.5584948437213898,"tensor(0.7900, device='cuda:0', dtype=torch.float64)"
14,0.5765335749387741,"tensor(0.7825, device='cuda:0', dtype=torch.float64)",0.5938946654796601,"tensor(0.7870, device='cuda:0', dtype=torch.float64)"
15,0.5764471687078476,"tensor(0.7863, device='cuda:0', dtype=torch.float64)",0.507485310792923,"tensor(0.7920, device='cuda:0', dtype=torch.float64)"
16,0.5684982696771622,"tensor(0.7815, device='cuda:0', dtype=torch.float64)",0.5061758241653442,"tensor(0.8150, device='cuda:0', dtype=torch.float64)"
17,0.5542279821336269,"tensor(0.7885, device='cuda:0', dtype=torch.float64)",0.5049757230281829,"tensor(0.8050, device='cuda:0', dtype=torch.float64)"
18,0.5805246991515159,"tensor(0.7798, device='cuda:0', dtype=torch.float64)",0.5312858084440232,"tensor(0.7930, device='cuda:0', dtype=torch.float64)"
19,0.5573739177286625,"tensor(0.7983, device='cuda:0', dtype=torch.float64)",0.4933740038871765,"tensor(0.8050, device='cuda:0', dtype=torch.float64)"
20,0.5304586173295974,"tensor(0.8007, device='cuda:0', dtype=torch.float64)",0.5008351194858551,"tensor(0.8200, device='cuda:0', dtype=torch.float64)"
21,0.526605921447277,"tensor(0.8060, device='cuda:0', dtype=torch.float64)",0.49257185101509093,"tensor(0.8220, device='cuda:0', dtype=torch.float64)"
22,0.5436867869198322,"tensor(0.7935, device='cuda:0', dtype=torch.float64)",0.4738887331485748,"tensor(0.8140, device='cuda:0', dtype=torch.float64)"
23,0.5209971482157707,"tensor(0.8043, device='cuda:0', dtype=torch.float64)",0.5338356547355652,"tensor(0.8120, device='cuda:0', dtype=torch.float64)"
24,0.5250898687839508,"tensor(0.8053, device='cuda:0', dtype=torch.float64)",0.4887710185050964,"tensor(0.8200, device='cuda:0', dtype=torch.float64)"
25,0.5096699037253857,"tensor(0.8053, device='cuda:0', dtype=torch.float64)",0.4791060507297516,"tensor(0.8190, device='cuda:0', dtype=torch.float64)"
26,0.5272445577085019,"tensor(0.8103, device='cuda:0', dtype=torch.float64)",0.5170303196907043,"tensor(0.8060, device='cuda:0', dtype=torch.float64)"
27,0.5197043753266335,"tensor(0.8103, device='cuda:0', dtype=torch.float64)",0.4929327696561813,"tensor(0.8160, device='cuda:0', dtype=torch.float64)"
28,0.5069183142185211,"tensor(0.8023, device='cuda:0', dtype=torch.float64)",0.5067415318489075,"tensor(0.8120, device='cuda:0', dtype=torch.float64)"
29,0.5246910543441773,"tensor(0.8107, device='cuda:0', dtype=torch.float64)",0.4849893548488617,"tensor(0.8200, device='cuda:0', dtype=torch.float64)"
30,0.5301395578086376,"tensor(0.8020, device='cuda:0', dtype=torch.float64)",0.4908334774971008,"tensor(0.8200, device='cuda:0', dtype=torch.float64)"
31,0.5408967368602753,"tensor(0.7995, device='cuda:0', dtype=torch.float64)",0.4920784420967102,"tensor(0.7970, device='cuda:0', dtype=torch.float64)"
32,0.5045309376716614,"tensor(0.8123, device='cuda:0', dtype=torch.float64)",0.48980819368362427,"tensor(0.8150, device='cuda:0', dtype=torch.float64)"
33,0.513612719297409,"tensor(0.8113, device='cuda:0', dtype=torch.float64)",0.4913320777416229,"tensor(0.8250, device='cuda:0', dtype=torch.float64)"
34,0.5178332465589046,"tensor(0.8037, device='cuda:0', dtype=torch.float64)",0.4738662259578705,"tensor(0.8200, device='cuda:0', dtype=torch.float64)"
35,0.5168077199459076,"tensor(0.8013, device='cuda:0', dtype=torch.float64)",0.4960382729768753,"tensor(0.8190, device='cuda:0', dtype=torch.float64)"
