,loss_train,acc_train,loss_val,acc_val
0,1.0375382615327835,"tensor(0.6090, device='cuda:0', dtype=torch.float64)",0.7714353864192962,"tensor(0.7280, device='cuda:0', dtype=torch.float64)"
1,0.7525594002008438,"tensor(0.7188, device='cuda:0', dtype=torch.float64)",0.6611001505851746,"tensor(0.7660, device='cuda:0', dtype=torch.float64)"
2,0.7011318114995957,"tensor(0.7362, device='cuda:0', dtype=torch.float64)",0.6151004872322082,"tensor(0.7760, device='cuda:0', dtype=torch.float64)"
3,0.6769361293911934,"tensor(0.7508, device='cuda:0', dtype=torch.float64)",0.6425257472991943,"tensor(0.7540, device='cuda:0', dtype=torch.float64)"
4,0.6428127810955048,"tensor(0.7585, device='cuda:0', dtype=torch.float64)",0.5856890499591827,"tensor(0.7680, device='cuda:0', dtype=torch.float64)"
5,0.613969749212265,"tensor(0.7722, device='cuda:0', dtype=torch.float64)",0.6195450999736786,"tensor(0.7810, device='cuda:0', dtype=torch.float64)"
6,0.5942309302687645,"tensor(0.7835, device='cuda:0', dtype=torch.float64)",0.5426598904132843,"tensor(0.8000, device='cuda:0', dtype=torch.float64)"
7,0.597300170660019,"tensor(0.7760, device='cuda:0', dtype=torch.float64)",0.5484954679012298,"tensor(0.8010, device='cuda:0', dtype=torch.float64)"
8,0.6020655456781387,"tensor(0.7738, device='cuda:0', dtype=torch.float64)",0.5316835348606109,"tensor(0.8020, device='cuda:0', dtype=torch.float64)"
9,0.5891234529614449,"tensor(0.7762, device='cuda:0', dtype=torch.float64)",0.5429600481986999,"tensor(0.7980, device='cuda:0', dtype=torch.float64)"
10,0.5834790596365929,"tensor(0.7765, device='cuda:0', dtype=torch.float64)",0.5552156006097794,"tensor(0.7910, device='cuda:0', dtype=torch.float64)"
11,0.5738317593336105,"tensor(0.7845, device='cuda:0', dtype=torch.float64)",0.5374475009441376,"tensor(0.7880, device='cuda:0', dtype=torch.float64)"
12,0.5886819514036179,"tensor(0.7708, device='cuda:0', dtype=torch.float64)",0.5015327560901642,"tensor(0.8170, device='cuda:0', dtype=torch.float64)"
13,0.5708605964183807,"tensor(0.7888, device='cuda:0', dtype=torch.float64)",0.5320503537654877,"tensor(0.8050, device='cuda:0', dtype=torch.float64)"
14,0.5696709635257721,"tensor(0.7833, device='cuda:0', dtype=torch.float64)",0.5243596279621124,"tensor(0.8030, device='cuda:0', dtype=torch.float64)"
15,0.5810837209224701,"tensor(0.7850, device='cuda:0', dtype=torch.float64)",0.5380240578651428,"tensor(0.8020, device='cuda:0', dtype=torch.float64)"
16,0.5744368051290512,"tensor(0.7812, device='cuda:0', dtype=torch.float64)",0.5428720173835755,"tensor(0.7910, device='cuda:0', dtype=torch.float64)"
17,0.5872705402374268,"tensor(0.7810, device='cuda:0', dtype=torch.float64)",0.543230278968811,"tensor(0.7960, device='cuda:0', dtype=torch.float64)"
18,0.5504971903562546,"tensor(0.7963, device='cuda:0', dtype=torch.float64)",0.47082189679145814,"tensor(0.8290, device='cuda:0', dtype=torch.float64)"
19,0.5616163560152054,"tensor(0.7850, device='cuda:0', dtype=torch.float64)",0.4974788854122162,"tensor(0.8060, device='cuda:0', dtype=torch.float64)"
20,0.521808523952961,"tensor(0.8073, device='cuda:0', dtype=torch.float64)",0.5058144011497497,"tensor(0.7990, device='cuda:0', dtype=torch.float64)"
21,0.5113550595343113,"tensor(0.8075, device='cuda:0', dtype=torch.float64)",0.47957528591156007,"tensor(0.8210, device='cuda:0', dtype=torch.float64)"
22,0.5069401798844337,"tensor(0.8140, device='cuda:0', dtype=torch.float64)",0.5072480819225311,"tensor(0.8170, device='cuda:0', dtype=torch.float64)"
23,0.5338496688008308,"tensor(0.8023, device='cuda:0', dtype=torch.float64)",0.5025717041492462,"tensor(0.8110, device='cuda:0', dtype=torch.float64)"
24,0.5281593164205551,"tensor(0.8007, device='cuda:0', dtype=torch.float64)",0.4745083882212639,"tensor(0.8290, device='cuda:0', dtype=torch.float64)"
25,0.5381079129576684,"tensor(0.7945, device='cuda:0', dtype=torch.float64)",0.467716166973114,"tensor(0.8340, device='cuda:0', dtype=torch.float64)"
26,0.5146368045806885,"tensor(0.8115, device='cuda:0', dtype=torch.float64)",0.4698651640415192,"tensor(0.8390, device='cuda:0', dtype=torch.float64)"
27,0.5311475535631179,"tensor(0.8040, device='cuda:0', dtype=torch.float64)",0.5030356090068817,"tensor(0.8220, device='cuda:0', dtype=torch.float64)"
28,0.5281679696440696,"tensor(0.8010, device='cuda:0', dtype=torch.float64)",0.4932877757549286,"tensor(0.8230, device='cuda:0', dtype=torch.float64)"
29,0.5007266428470611,"tensor(0.8155, device='cuda:0', dtype=torch.float64)",0.4778371562957764,"tensor(0.8300, device='cuda:0', dtype=torch.float64)"
30,0.5222223098576069,"tensor(0.8097, device='cuda:0', dtype=torch.float64)",0.49632006931304934,"tensor(0.8270, device='cuda:0', dtype=torch.float64)"
31,0.5251471744179725,"tensor(0.7998, device='cuda:0', dtype=torch.float64)",0.5026507828235626,"tensor(0.8110, device='cuda:0', dtype=torch.float64)"
32,0.5114040789604187,"tensor(0.8023, device='cuda:0', dtype=torch.float64)",0.45279854083061216,"tensor(0.8220, device='cuda:0', dtype=torch.float64)"
33,0.523201714605093,"tensor(0.8065, device='cuda:0', dtype=torch.float64)",0.48094043827056887,"tensor(0.8140, device='cuda:0', dtype=torch.float64)"
34,0.5148548396527767,"tensor(0.8093, device='cuda:0', dtype=torch.float64)",0.4737600575685501,"tensor(0.8140, device='cuda:0', dtype=torch.float64)"
35,0.5107839611172676,"tensor(0.8047, device='cuda:0', dtype=torch.float64)",0.49835839700698853,"tensor(0.8320, device='cuda:0', dtype=torch.float64)"
36,0.5359304117262363,"tensor(0.8005, device='cuda:0', dtype=torch.float64)",0.47337675774097443,"tensor(0.8160, device='cuda:0', dtype=torch.float64)"
37,0.5401429523825645,"tensor(0.8017, device='cuda:0', dtype=torch.float64)",0.5092516858577728,"tensor(0.8140, device='cuda:0', dtype=torch.float64)"
38,0.5096593264937401,"tensor(0.8150, device='cuda:0', dtype=torch.float64)",0.5011772483587265,"tensor(0.8230, device='cuda:0', dtype=torch.float64)"
39,0.5205056921839714,"tensor(0.8080, device='cuda:0', dtype=torch.float64)",0.5100152500867844,"tensor(0.8180, device='cuda:0', dtype=torch.float64)"
40,0.494001965329051,"tensor(0.8133, device='cuda:0', dtype=torch.float64)",0.4858196005821228,"tensor(0.8260, device='cuda:0', dtype=torch.float64)"
