,loss_train,acc_train,loss_val,acc_val
0,1.0281187796592712,"tensor(0.6195, device='cuda:0', dtype=torch.float64)",0.7832339801788331,"tensor(0.7420, device='cuda:0', dtype=torch.float64)"
1,0.7671005066633224,"tensor(0.7195, device='cuda:0', dtype=torch.float64)",0.6825906171798706,"tensor(0.7540, device='cuda:0', dtype=torch.float64)"
2,0.7100029242634773,"tensor(0.7338, device='cuda:0', dtype=torch.float64)",0.6730411705970765,"tensor(0.7370, device='cuda:0', dtype=torch.float64)"
3,0.6541538879871368,"tensor(0.7508, device='cuda:0', dtype=torch.float64)",0.6142951647043228,"tensor(0.7800, device='cuda:0', dtype=torch.float64)"
4,0.6413269379138946,"tensor(0.7658, device='cuda:0', dtype=torch.float64)",0.5616032781600953,"tensor(0.7870, device='cuda:0', dtype=torch.float64)"
5,0.6088274514079094,"tensor(0.7688, device='cuda:0', dtype=torch.float64)",0.598474561214447,"tensor(0.7870, device='cuda:0', dtype=torch.float64)"
6,0.6145304802060128,"tensor(0.7665, device='cuda:0', dtype=torch.float64)",0.5535025506019592,"tensor(0.8100, device='cuda:0', dtype=torch.float64)"
7,0.6023411961197853,"tensor(0.7730, device='cuda:0', dtype=torch.float64)",0.5621185474395752,"tensor(0.7790, device='cuda:0', dtype=torch.float64)"
8,0.579350500524044,"tensor(0.7785, device='cuda:0', dtype=torch.float64)",0.5302980694770812,"tensor(0.7940, device='cuda:0', dtype=torch.float64)"
9,0.5996183863282204,"tensor(0.7710, device='cuda:0', dtype=torch.float64)",0.5366664173603057,"tensor(0.8000, device='cuda:0', dtype=torch.float64)"
10,0.5744663808345795,"tensor(0.7778, device='cuda:0', dtype=torch.float64)",0.5543804349899292,"tensor(0.7930, device='cuda:0', dtype=torch.float64)"
11,0.5831896367967129,"tensor(0.7840, device='cuda:0', dtype=torch.float64)",0.5566116406917572,"tensor(0.8040, device='cuda:0', dtype=torch.float64)"
12,0.574317153453827,"tensor(0.7795, device='cuda:0', dtype=torch.float64)",0.5837399864196777,"tensor(0.7780, device='cuda:0', dtype=torch.float64)"
13,0.5946658663749694,"tensor(0.7678, device='cuda:0', dtype=torch.float64)",0.5041700199842453,"tensor(0.8210, device='cuda:0', dtype=torch.float64)"
14,0.5657620409727097,"tensor(0.7828, device='cuda:0', dtype=torch.float64)",0.5181031332015992,"tensor(0.8190, device='cuda:0', dtype=torch.float64)"
15,0.5864912112355232,"tensor(0.7790, device='cuda:0', dtype=torch.float64)",0.5353325307369232,"tensor(0.8030, device='cuda:0', dtype=torch.float64)"
16,0.5711955929994583,"tensor(0.7873, device='cuda:0', dtype=torch.float64)",0.5068603317737579,"tensor(0.8200, device='cuda:0', dtype=torch.float64)"
17,0.5519800626337529,"tensor(0.7898, device='cuda:0', dtype=torch.float64)",0.5409469561576843,"tensor(0.7910, device='cuda:0', dtype=torch.float64)"
18,0.5772565404176712,"tensor(0.7823, device='cuda:0', dtype=torch.float64)",0.48918755042552947,"tensor(0.8280, device='cuda:0', dtype=torch.float64)"
19,0.5431234877109528,"tensor(0.7930, device='cuda:0', dtype=torch.float64)",0.5353719742298126,"tensor(0.8000, device='cuda:0', dtype=torch.float64)"
20,0.5309643166065217,"tensor(0.7973, device='cuda:0', dtype=torch.float64)",0.5050942866802216,"tensor(0.8150, device='cuda:0', dtype=torch.float64)"
21,0.5378031386733055,"tensor(0.8010, device='cuda:0', dtype=torch.float64)",0.47432383441925047,"tensor(0.8250, device='cuda:0', dtype=torch.float64)"
22,0.53148805347085,"tensor(0.8025, device='cuda:0', dtype=torch.float64)",0.47726892632246015,"tensor(0.8290, device='cuda:0', dtype=torch.float64)"
