,loss_train,acc_train,loss_val,acc_val
0,0.9640732626914978,"tensor(0.6395, device='cuda:0', dtype=torch.float64)",1.3223518133163452,"tensor(0.6040, device='cuda:0', dtype=torch.float64)"
1,0.6526776433587075,"tensor(0.7562, device='cuda:0', dtype=torch.float64)",0.9000975813865661,"tensor(0.7170, device='cuda:0', dtype=torch.float64)"
2,0.5274247893691063,"tensor(0.8040, device='cuda:0', dtype=torch.float64)",0.4706386407613754,"tensor(0.8390, device='cuda:0', dtype=torch.float64)"
3,0.46581362253427505,"tensor(0.8277, device='cuda:0', dtype=torch.float64)",1.0964590787887574,"tensor(0.7090, device='cuda:0', dtype=torch.float64)"
4,0.4284650986492634,"tensor(0.8445, device='cuda:0', dtype=torch.float64)",0.726375381231308,"tensor(0.7340, device='cuda:0', dtype=torch.float64)"
5,0.38175849175453186,"tensor(0.8588, device='cuda:0', dtype=torch.float64)",0.5708814814090729,"tensor(0.7870, device='cuda:0', dtype=torch.float64)"
6,0.40074926729500293,"tensor(0.8483, device='cuda:0', dtype=torch.float64)",0.5578840887546539,"tensor(0.7730, device='cuda:0', dtype=torch.float64)"
7,0.3412132478356361,"tensor(0.8758, device='cuda:0', dtype=torch.float64)",0.2672984892129898,"tensor(0.8890, device='cuda:0', dtype=torch.float64)"
8,0.3418779809623957,"tensor(0.8708, device='cuda:0', dtype=torch.float64)",0.6565760096311569,"tensor(0.7900, device='cuda:0', dtype=torch.float64)"
9,0.3214572021514177,"tensor(0.8722, device='cuda:0', dtype=torch.float64)",0.4398932231664658,"tensor(0.8120, device='cuda:0', dtype=torch.float64)"
10,0.30483640225231645,"tensor(0.8860, device='cuda:0', dtype=torch.float64)",0.23983322235941887,"tensor(0.9040, device='cuda:0', dtype=torch.float64)"
11,0.2967248287647963,"tensor(0.8900, device='cuda:0', dtype=torch.float64)",0.2877278630435467,"tensor(0.8880, device='cuda:0', dtype=torch.float64)"
12,0.29835472800582646,"tensor(0.8905, device='cuda:0', dtype=torch.float64)",0.2500661661028862,"tensor(0.9000, device='cuda:0', dtype=torch.float64)"
13,0.23985097011178733,"tensor(0.9078, device='cuda:0', dtype=torch.float64)",0.3037310516834259,"tensor(0.8750, device='cuda:0', dtype=torch.float64)"
14,0.2604807887971401,"tensor(0.9025, device='cuda:0', dtype=torch.float64)",0.22750690892338754,"tensor(0.9140, device='cuda:0', dtype=torch.float64)"
15,0.2882692932188511,"tensor(0.8930, device='cuda:0', dtype=torch.float64)",0.22588920392096043,"tensor(0.9090, device='cuda:0', dtype=torch.float64)"
16,0.2563905858695507,"tensor(0.9040, device='cuda:0', dtype=torch.float64)",0.41501316344738004,"tensor(0.8410, device='cuda:0', dtype=torch.float64)"
17,0.23478426838293673,"tensor(0.9120, device='cuda:0', dtype=torch.float64)",0.24711826101690532,"tensor(0.9060, device='cuda:0', dtype=torch.float64)"
18,0.23323580554872753,"tensor(0.9138, device='cuda:0', dtype=torch.float64)",0.34779091374576093,"tensor(0.8690, device='cuda:0', dtype=torch.float64)"
19,0.20549570424109698,"tensor(0.9263, device='cuda:0', dtype=torch.float64)",0.2560526493489742,"tensor(0.9050, device='cuda:0', dtype=torch.float64)"
20,0.16071718045324088,"tensor(0.9353, device='cuda:0', dtype=torch.float64)",0.12867792329192163,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
21,0.13681538056582213,"tensor(0.9490, device='cuda:0', dtype=torch.float64)",0.12216887594759464,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
22,0.11983637688308954,"tensor(0.9530, device='cuda:0', dtype=torch.float64)",0.10844189894199371,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
23,0.12254359442554415,"tensor(0.9553, device='cuda:0', dtype=torch.float64)",0.10977077849209309,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
24,0.1165440727234818,"tensor(0.9595, device='cuda:0', dtype=torch.float64)",0.10846008334308863,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
25,0.10627579168789089,"tensor(0.9583, device='cuda:0', dtype=torch.float64)",0.12615424997359515,"tensor(0.9570, device='cuda:0', dtype=torch.float64)"
26,0.1049909368371591,"tensor(0.9623, device='cuda:0', dtype=torch.float64)",0.1012578856125474,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
27,0.10308608615281992,"tensor(0.9647, device='cuda:0', dtype=torch.float64)",0.11115766303928103,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
28,0.09554328599758447,"tensor(0.9627, device='cuda:0', dtype=torch.float64)",0.09692482423037291,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
29,0.09291250665113329,"tensor(0.9655, device='cuda:0', dtype=torch.float64)",0.10050150878541171,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
30,0.08842944495356642,"tensor(0.9688, device='cuda:0', dtype=torch.float64)",0.08884377034753561,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
31,0.08212460699118673,"tensor(0.9698, device='cuda:0', dtype=torch.float64)",0.1031287620998919,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
32,0.08207919143303298,"tensor(0.9660, device='cuda:0', dtype=torch.float64)",0.09212816893216222,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
33,0.07987286440422758,"tensor(0.9685, device='cuda:0', dtype=torch.float64)",0.08874045720044524,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
34,0.07466815257281996,"tensor(0.9723, device='cuda:0', dtype=torch.float64)",0.09738810364156962,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
35,0.08288815639773384,"tensor(0.9683, device='cuda:0', dtype=torch.float64)",0.09361107264459133,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
36,0.078163972097449,"tensor(0.9703, device='cuda:0', dtype=torch.float64)",0.11077052750345319,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
37,0.06783501213463024,"tensor(0.9735, device='cuda:0', dtype=torch.float64)",0.10649881467828527,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
38,0.06944854753185063,"tensor(0.9745, device='cuda:0', dtype=torch.float64)",0.09984062707750127,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
39,0.0726454895666102,"tensor(0.9695, device='cuda:0', dtype=torch.float64)",0.11424856428429485,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
40,0.06365903011220507,"tensor(0.9773, device='cuda:0', dtype=torch.float64)",0.0925335227297619,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
41,0.05611201077443548,"tensor(0.9798, device='cuda:0', dtype=torch.float64)",0.09290306386351585,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
42,0.0611965177928214,"tensor(0.9783, device='cuda:0', dtype=torch.float64)",0.0931093867920572,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
43,0.05421939013362862,"tensor(0.9830, device='cuda:0', dtype=torch.float64)",0.09290635566413402,"tensor(0.9730, device='cuda:0', dtype=torch.float64)"
44,0.05770772372867214,"tensor(0.9803, device='cuda:0', dtype=torch.float64)",0.08714046270702966,"tensor(0.9720, device='cuda:0', dtype=torch.float64)"
45,0.05251186622795649,"tensor(0.9803, device='cuda:0', dtype=torch.float64)",0.09137770972959697,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
46,0.053635843720752745,"tensor(0.9778, device='cuda:0', dtype=torch.float64)",0.09503560358658433,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
47,0.048167420600773767,"tensor(0.9828, device='cuda:0', dtype=torch.float64)",0.08421277573890984,"tensor(0.9750, device='cuda:0', dtype=torch.float64)"
48,0.05067152516520582,"tensor(0.9810, device='cuda:0', dtype=torch.float64)",0.09457392921065912,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
