,loss_train,acc_train,loss_val,acc_val
0,0.9003921091556549,"tensor(0.6583, device='cuda:0', dtype=torch.float64)",2.916170240402222,"tensor(0.4970, device='cuda:0', dtype=torch.float64)"
1,0.6563528414368629,"tensor(0.7605, device='cuda:0', dtype=torch.float64)",0.9856388125419616,"tensor(0.6490, device='cuda:0', dtype=torch.float64)"
2,0.5272977312505245,"tensor(0.8040, device='cuda:0', dtype=torch.float64)",0.4151700611114502,"tensor(0.8490, device='cuda:0', dtype=torch.float64)"
3,0.4792297584116459,"tensor(0.8285, device='cuda:0', dtype=torch.float64)",0.48791283786296846,"tensor(0.8260, device='cuda:0', dtype=torch.float64)"
4,0.4646892454326153,"tensor(0.8270, device='cuda:0', dtype=torch.float64)",0.37122904765605924,"tensor(0.8550, device='cuda:0', dtype=torch.float64)"
5,0.4243682105690241,"tensor(0.8438, device='cuda:0', dtype=torch.float64)",0.4814115598201752,"tensor(0.8020, device='cuda:0', dtype=torch.float64)"
6,0.37427816838026046,"tensor(0.8575, device='cuda:0', dtype=torch.float64)",0.38131104230880736,"tensor(0.8390, device='cuda:0', dtype=torch.float64)"
7,0.36021537792682645,"tensor(0.8620, device='cuda:0', dtype=torch.float64)",0.3584032746553421,"tensor(0.8610, device='cuda:0', dtype=torch.float64)"
8,0.3449241159185767,"tensor(0.8675, device='cuda:0', dtype=torch.float64)",0.46477520442008974,"tensor(0.8080, device='cuda:0', dtype=torch.float64)"
9,0.31869091623276474,"tensor(0.8805, device='cuda:0', dtype=torch.float64)",0.6401825314760208,"tensor(0.7600, device='cuda:0', dtype=torch.float64)"
10,0.32183314009010794,"tensor(0.8785, device='cuda:0', dtype=torch.float64)",0.3612482146024704,"tensor(0.8630, device='cuda:0', dtype=torch.float64)"
11,0.30571924026310443,"tensor(0.8890, device='cuda:0', dtype=torch.float64)",0.33773389288783073,"tensor(0.8660, device='cuda:0', dtype=torch.float64)"
12,0.3032871914803982,"tensor(0.8900, device='cuda:0', dtype=torch.float64)",0.24200832730531693,"tensor(0.9160, device='cuda:0', dtype=torch.float64)"
13,0.2855140476226807,"tensor(0.8952, device='cuda:0', dtype=torch.float64)",0.2625935509204865,"tensor(0.8920, device='cuda:0', dtype=torch.float64)"
14,0.2854714591577649,"tensor(0.8922, device='cuda:0', dtype=torch.float64)",0.21259633252769708,"tensor(0.9210, device='cuda:0', dtype=torch.float64)"
15,0.279091571778059,"tensor(0.9028, device='cuda:0', dtype=torch.float64)",0.2269336364865303,"tensor(0.9150, device='cuda:0', dtype=torch.float64)"
16,0.26689928806573154,"tensor(0.9000, device='cuda:0', dtype=torch.float64)",0.19061822628974914,"tensor(0.9380, device='cuda:0', dtype=torch.float64)"
17,0.24212939702533184,"tensor(0.9085, device='cuda:0', dtype=torch.float64)",0.2498584543466568,"tensor(0.9120, device='cuda:0', dtype=torch.float64)"
18,0.26448340659588576,"tensor(0.9028, device='cuda:0', dtype=torch.float64)",0.25199711418151854,"tensor(0.9050, device='cuda:0', dtype=torch.float64)"
19,0.27332988613843917,"tensor(0.8952, device='cuda:0', dtype=torch.float64)",0.3027367409169674,"tensor(0.8900, device='cuda:0', dtype=torch.float64)"
20,0.16311093801632523,"tensor(0.9413, device='cuda:0', dtype=torch.float64)",0.1433438670784235,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
