,loss_train,acc_train,loss_val,acc_val
0,0.8355657472610474,"tensor(0.6943, device='cuda:0', dtype=torch.float64)",0.6087290976047516,"tensor(0.7690, device='cuda:0', dtype=torch.float64)"
1,0.5934739838838577,"tensor(0.7865, device='cuda:0', dtype=torch.float64)",1.0450843615531922,"tensor(0.6700, device='cuda:0', dtype=torch.float64)"
2,0.532375913232565,"tensor(0.8087, device='cuda:0', dtype=torch.float64)",0.49413546442985534,"tensor(0.8020, device='cuda:0', dtype=torch.float64)"
3,0.4537744581699371,"tensor(0.8313, device='cuda:0', dtype=torch.float64)",0.37378835171461106,"tensor(0.8540, device='cuda:0', dtype=torch.float64)"
4,0.41236323910951617,"tensor(0.8433, device='cuda:0', dtype=torch.float64)",0.28928548139333726,"tensor(0.8980, device='cuda:0', dtype=torch.float64)"
5,0.4100165394097567,"tensor(0.8493, device='cuda:0', dtype=torch.float64)",0.34153952944278715,"tensor(0.8660, device='cuda:0', dtype=torch.float64)"
6,0.39345018558204176,"tensor(0.8590, device='cuda:0', dtype=torch.float64)",0.39275489461421964,"tensor(0.8270, device='cuda:0', dtype=torch.float64)"
7,0.37062981897592545,"tensor(0.8658, device='cuda:0', dtype=torch.float64)",0.2777089869976044,"tensor(0.9010, device='cuda:0', dtype=torch.float64)"
8,0.311127948179841,"tensor(0.8880, device='cuda:0', dtype=torch.float64)",0.33498156124353407,"tensor(0.8770, device='cuda:0', dtype=torch.float64)"
9,0.3320359522104263,"tensor(0.8798, device='cuda:0', dtype=torch.float64)",0.5464175403118133,"tensor(0.7950, device='cuda:0', dtype=torch.float64)"
10,0.31718412981927396,"tensor(0.8880, device='cuda:0', dtype=torch.float64)",0.24614344322681428,"tensor(0.9070, device='cuda:0', dtype=torch.float64)"
11,0.2893018575012684,"tensor(0.8952, device='cuda:0', dtype=torch.float64)",0.24408085060119628,"tensor(0.9200, device='cuda:0', dtype=torch.float64)"
12,0.3049351870566607,"tensor(0.8908, device='cuda:0', dtype=torch.float64)",0.4418959741592407,"tensor(0.8360, device='cuda:0', dtype=torch.float64)"
13,0.270383267827332,"tensor(0.8990, device='cuda:0', dtype=torch.float64)",0.4672882349491119,"tensor(0.8320, device='cuda:0', dtype=torch.float64)"
14,0.2581741443872452,"tensor(0.9083, device='cuda:0', dtype=torch.float64)",0.1949544612467289,"tensor(0.9200, device='cuda:0', dtype=torch.float64)"
15,0.2713941273838282,"tensor(0.8998, device='cuda:0', dtype=torch.float64)",0.23320265451073646,"tensor(0.9140, device='cuda:0', dtype=torch.float64)"
16,0.2542945262342691,"tensor(0.9100, device='cuda:0', dtype=torch.float64)",0.3475429148077965,"tensor(0.8690, device='cuda:0', dtype=torch.float64)"
17,0.23726265994459392,"tensor(0.9125, device='cuda:0', dtype=torch.float64)",0.1906990369260311,"tensor(0.9360, device='cuda:0', dtype=torch.float64)"
18,0.23553096521273256,"tensor(0.9128, device='cuda:0', dtype=torch.float64)",0.2969266965687275,"tensor(0.8850, device='cuda:0', dtype=torch.float64)"
19,0.23944476041942836,"tensor(0.9133, device='cuda:0', dtype=torch.float64)",0.2292763198465109,"tensor(0.9110, device='cuda:0', dtype=torch.float64)"
20,0.15960936321504415,"tensor(0.9453, device='cuda:0', dtype=torch.float64)",0.14552090716361998,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
21,0.13031828402820975,"tensor(0.9480, device='cuda:0', dtype=torch.float64)",0.12361758581548929,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
22,0.12033793261274696,"tensor(0.9553, device='cuda:0', dtype=torch.float64)",0.11794222830422223,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
23,0.12087687525432557,"tensor(0.9550, device='cuda:0', dtype=torch.float64)",0.1115918452180922,"tensor(0.9550, device='cuda:0', dtype=torch.float64)"
24,0.10512625947408379,"tensor(0.9615, device='cuda:0', dtype=torch.float64)",0.11831891955807805,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
25,0.10909113365970552,"tensor(0.9593, device='cuda:0', dtype=torch.float64)",0.10770829068869352,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
26,0.1115193180097267,"tensor(0.9587, device='cuda:0', dtype=torch.float64)",0.1057831986900419,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
27,0.10711514801997692,"tensor(0.9567, device='cuda:0', dtype=torch.float64)",0.11523279412090778,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
28,0.0957472527725622,"tensor(0.9645, device='cuda:0', dtype=torch.float64)",0.12108515428006648,"tensor(0.9550, device='cuda:0', dtype=torch.float64)"
29,0.10122218555118889,"tensor(0.9615, device='cuda:0', dtype=torch.float64)",0.12439429453015327,"tensor(0.9560, device='cuda:0', dtype=torch.float64)"
30,0.09951630136650055,"tensor(0.9637, device='cuda:0', dtype=torch.float64)",0.10343227658234537,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
31,0.0878173391376622,"tensor(0.9700, device='cuda:0', dtype=torch.float64)",0.10991567890439183,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
32,0.08563397486135363,"tensor(0.9703, device='cuda:0', dtype=torch.float64)",0.10724711069650948,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
33,0.06971802625153213,"tensor(0.9770, device='cuda:0', dtype=torch.float64)",0.11338440971635282,"tensor(0.9570, device='cuda:0', dtype=torch.float64)"
34,0.07840314277773723,"tensor(0.9703, device='cuda:0', dtype=torch.float64)",0.11498575245216489,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
35,0.08752944115921855,"tensor(0.9655, device='cuda:0', dtype=torch.float64)",0.10247029611840844,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
36,0.07563254975900054,"tensor(0.9728, device='cuda:0', dtype=torch.float64)",0.11094103241176344,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
37,0.07787712540454231,"tensor(0.9680, device='cuda:0', dtype=torch.float64)",0.11215795154124499,"tensor(0.9580, device='cuda:0', dtype=torch.float64)"
38,0.07136757040466182,"tensor(0.9748, device='cuda:0', dtype=torch.float64)",0.10391921273432672,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
39,0.0795382409337908,"tensor(0.9708, device='cuda:0', dtype=torch.float64)",0.09740262764599174,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
40,0.06435720599710476,"tensor(0.9753, device='cuda:0', dtype=torch.float64)",0.10405185441859066,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
41,0.0643204897311516,"tensor(0.9780, device='cuda:0', dtype=torch.float64)",0.09688855365291238,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
42,0.061757935011992234,"tensor(0.9773, device='cuda:0', dtype=torch.float64)",0.10221769131347537,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
43,0.059799085398903114,"tensor(0.9788, device='cuda:0', dtype=torch.float64)",0.1013556281174533,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
44,0.05955914554570336,"tensor(0.9780, device='cuda:0', dtype=torch.float64)",0.10519146518595517,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
45,0.05880289094685577,"tensor(0.9793, device='cuda:0', dtype=torch.float64)",0.101383829806,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
46,0.05707689577247947,"tensor(0.9785, device='cuda:0', dtype=torch.float64)",0.09888560553826392,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
47,0.06318068502936512,"tensor(0.9768, device='cuda:0', dtype=torch.float64)",0.10462562888860702,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
48,0.05385831880546175,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.0991130043612793,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
49,0.05238235505542252,"tensor(0.9823, device='cuda:0', dtype=torch.float64)",0.10437300307443366,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
50,0.054127620491723066,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.09957340043969452,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
51,0.0553894240927184,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.10634540022537112,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
52,0.060017545371840245,"tensor(0.9780, device='cuda:0', dtype=torch.float64)",0.09863657762855291,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
53,0.056485179831506686,"tensor(0.9790, device='cuda:0', dtype=torch.float64)",0.10287278777878964,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
54,0.05486509983148426,"tensor(0.9788, device='cuda:0', dtype=torch.float64)",0.09913678459986112,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
55,0.05789306877274066,"tensor(0.9770, device='cuda:0', dtype=torch.float64)",0.09123675725376233,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
56,0.053226426255190744,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.09532327033160254,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
57,0.0559161110339337,"tensor(0.9788, device='cuda:0', dtype=torch.float64)",0.09873193880036706,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
58,0.055355037509929386,"tensor(0.9798, device='cuda:0', dtype=torch.float64)",0.10404708149330691,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
59,0.05505843395285774,"tensor(0.9818, device='cuda:0', dtype=torch.float64)",0.1148852623635903,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
60,0.05513354516925756,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.11560962367290631,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
61,0.06285060911934125,"tensor(0.9750, device='cuda:0', dtype=torch.float64)",0.09848401817330159,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
62,0.05676471990882419,"tensor(0.9808, device='cuda:0', dtype=torch.float64)",0.10671363217569887,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
63,0.05329995130689349,"tensor(0.9823, device='cuda:0', dtype=torch.float64)",0.10916391872614623,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
64,0.05314214456756599,"tensor(0.9818, device='cuda:0', dtype=torch.float64)",0.11610541239101439,"tensor(0.9580, device='cuda:0', dtype=torch.float64)"
65,0.05173581747157732,"tensor(0.9818, device='cuda:0', dtype=torch.float64)",0.09798634563572704,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
66,0.050804525262035896,"tensor(0.9813, device='cuda:0', dtype=torch.float64)",0.10137737291771919,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
67,0.05591747495834715,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.1064778562951833,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
68,0.05645552013727138,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.10277487535402179,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
69,0.049684261429472826,"tensor(0.9800, device='cuda:0', dtype=torch.float64)",0.09537927668169141,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
