,loss_train,acc_train,loss_val,acc_val
0,0.8582522470355034,"tensor(0.6817, device='cuda:0', dtype=torch.float64)",0.5916441428661346,"tensor(0.7940, device='cuda:0', dtype=torch.float64)"
1,0.6211791208386421,"tensor(0.7712, device='cuda:0', dtype=torch.float64)",0.7177288372516633,"tensor(0.7610, device='cuda:0', dtype=torch.float64)"
2,0.49651989179849626,"tensor(0.8183, device='cuda:0', dtype=torch.float64)",0.35764608466625214,"tensor(0.8600, device='cuda:0', dtype=torch.float64)"
3,0.43803741420805453,"tensor(0.8387, device='cuda:0', dtype=torch.float64)",0.542122897207737,"tensor(0.8040, device='cuda:0', dtype=torch.float64)"
4,0.3844912517294288,"tensor(0.8608, device='cuda:0', dtype=torch.float64)",0.9782491779327392,"tensor(0.6390, device='cuda:0', dtype=torch.float64)"
5,0.4033911454081535,"tensor(0.8533, device='cuda:0', dtype=torch.float64)",0.37039471131563184,"tensor(0.8470, device='cuda:0', dtype=torch.float64)"
6,0.36200649297237397,"tensor(0.8625, device='cuda:0', dtype=torch.float64)",0.4136123880147934,"tensor(0.8250, device='cuda:0', dtype=torch.float64)"
7,0.33276865123957394,"tensor(0.8748, device='cuda:0', dtype=torch.float64)",0.3017907869666815,"tensor(0.8900, device='cuda:0', dtype=torch.float64)"
8,0.3193772622793913,"tensor(0.8762, device='cuda:0', dtype=torch.float64)",0.4618863525390625,"tensor(0.7890, device='cuda:0', dtype=torch.float64)"
9,0.3171273108497262,"tensor(0.8855, device='cuda:0', dtype=torch.float64)",0.5622522513866425,"tensor(0.8180, device='cuda:0', dtype=torch.float64)"
10,0.32864350829273464,"tensor(0.8790, device='cuda:0', dtype=torch.float64)",0.3077176628708839,"tensor(0.8800, device='cuda:0', dtype=torch.float64)"
11,0.28677154141664507,"tensor(0.8908, device='cuda:0', dtype=torch.float64)",0.4533531945049763,"tensor(0.8520, device='cuda:0', dtype=torch.float64)"
12,0.27211393603682515,"tensor(0.8922, device='cuda:0', dtype=torch.float64)",0.196734925866127,"tensor(0.9260, device='cuda:0', dtype=torch.float64)"
