,loss_train,acc_train,loss_val,acc_val
0,1.4924992418289185,0.367,1.3914914979934692,0.519
1,1.3559503178596497,0.534,1.434274209022522,0.447
2,1.3256584420204163,0.5695,1.331963662147522,0.5650000000000001
3,1.2990581045150758,0.6,1.423917031288147,0.463
4,1.281990925550461,0.61125,1.2968357543945312,0.591
5,1.2569659214019775,0.63975,1.1989948358535767,0.706
6,1.242453732252121,0.6567500000000001,1.1960870866775513,0.709
7,1.2244475898742675,0.677,1.2253503971099853,0.676
8,1.2186405975818635,0.68,1.1829320344924927,0.72
9,1.2061694300174712,0.6960000000000001,1.1789902458190917,0.726
10,1.1935337846279144,0.70875,1.241667812347412,0.659
11,1.195090158700943,0.70725,1.1928360090255736,0.705
12,1.1751065742969513,0.7262500000000001,1.1626505689620972,0.742
13,1.184217458486557,0.717,1.1535089712142945,0.748
14,1.1677268981933593,0.73575,1.1758265027999877,0.726
15,1.1702543625831603,0.7332500000000001,1.1739045825004577,0.727
16,1.1594055695533751,0.74225,1.1460707273483277,0.754
17,1.1642232677936555,0.73975,1.1278161745071411,0.774
18,1.1626313996315003,0.74075,1.1684690074920654,0.73
19,1.1755107760429382,0.72875,1.1966379899978639,0.704
20,1.1416890485286713,0.76025,1.1230680837631226,0.777
21,1.1259833002090454,0.77475,1.1182575178146363,0.784
22,1.1250188491344453,0.77925,1.106472707748413,0.798
23,1.1198447580337525,0.7827500000000001,1.1164699263572693,0.784
24,1.1190727052688598,0.784,1.1073801984786988,0.799
25,1.1157041761875153,0.78425,1.1006949310302734,0.797
26,1.106453059196472,0.79825,1.1091339836120606,0.794
27,1.1128261954784393,0.79,1.1067499361038209,0.794
28,1.1113229711055757,0.79025,1.097238525390625,0.802
29,1.103806756734848,0.79725,1.1074722628593445,0.795
30,1.105081247329712,0.79925,1.0847054119110107,0.8220000000000001
31,1.103199155330658,0.7995,1.111798755645752,0.786
32,1.1036280171871184,0.797,1.0920236310958862,0.81
33,1.1025116879940033,0.801,1.0910762605667115,0.812
34,1.1011058156490325,0.80275,1.1049954996109008,0.796
35,1.0992165353298187,0.80375,1.0954506731033324,0.808
36,1.097531682729721,0.8065,1.0947125797271728,0.806
37,1.0954698026180267,0.809,1.0987686290740968,0.803
38,1.0915489821434021,0.8140000000000001,1.094551300048828,0.81
39,1.0997315106391907,0.8025,1.0923624362945556,0.8130000000000001
40,1.0940542981624604,0.80875,1.0875322980880737,0.8200000000000001
41,1.0975253431797027,0.80575,1.0878124465942383,0.8130000000000001
42,1.093263024330139,0.81125,1.0835597791671754,0.8180000000000001
43,1.0930888671875,0.809,1.0939134559631347,0.808
44,1.0910599982738496,0.81325,1.0880637111663818,0.812
45,1.0921015982627869,0.81,1.0900786361694337,0.811
